2017-10-05T10:40:00.000Z 66283 4230.5 4230.6 5700 4318.6
2017-10-05T10:35:00.000Z 32683 4222.1 4222.2 37058 4318.6
2017-10-05T10:30:00.000Z 88291 4229.9 4230 11988 4318.6
2017-10-05T10:25:00.000Z 56578 4232.9 4233 24409 4318.6
2017-10-05T10:20:00.000Z 51758 4238.9 4239 83521 4318.6
2017-10-05T10:15:00.000Z 63281 4220.7 4220.8 22300 4318.6
2017-10-05T10:10:00.000Z 24951 4218.9 4219 8411 4318.6
2017-10-05T10:05:00.000Z 560 4218.8 4218.9 82615 4318.6
2017-10-05T10:00:00.000Z 64767 4198.7 4198.8 9862 4318.6
2017-10-05T09:55:00.000Z 20507 4197.6 4197.7 27920 4318.6
2017-10-05T09:50:00.000Z 3850 4197.1 4197.2 53648 4318.6
2017-10-05T09:45:00.000Z 92631 4194.9 4195 30000 4318.6
2017-10-05T09:40:00.000Z 38775 4192.4 4192.5 850 4318.6
2017-10-05T09:35:00.000Z 65625 4178.4 4178.5 200 4318.6
2017-10-05T09:30:00.000Z 48416 4171.4 4171.5 1419 4318.6
2017-10-05T09:25:00.000Z 15064 4165.5 4165.6 26134 4318.6
2017-10-05T09:20:00.000Z 9317 4155.4 4155.5 50018 4318.6
2017-10-05T09:15:00.000Z 11773 4159.2 4159.3 36355 4318.6
2017-10-05T09:10:00.000Z 49960 4156.7 4156.8 14404 4318.6
2017-10-05T09:05:00.000Z 12253 4157.9 4158 10057 4318.6
2017-10-05T09:00:00.000Z 56180 4146.7 4146.8 4498 4318.6
2017-10-05T08:55:00.000Z 7658 4141 4141.1 39069 4318.6
2017-10-05T08:50:00.000Z 32712 4145.8 4145.9 4680 4318.6
2017-10-05T08:45:00.000Z 58684 4141.4 4141.5 1200 4318.6
2017-10-05T08:40:00.000Z 11704 4140.8 4140.9 36751 4318.6
2017-10-05T08:35:00.000Z 51153 4145 4145.1 12781 4318.6
2017-10-05T08:30:00.000Z 8371 4142.7 4142.8 69727 4318.6
2017-10-05T08:25:00.000Z 22741 4141.2 4141.7 1200 4318.6
2017-10-05T08:20:00.000Z 100503 4150 4150.1 8320 4318.6
2017-10-05T08:15:00.000Z 6100 4140.8 4140.9 17563 4318.6
2017-10-05T08:10:00.000Z 8600 4153.7 4153.8 40363 4318.6
2017-10-05T08:05:00.000Z 14978 4159.2 4159.3 59572 4318.6
2017-10-05T08:00:00.000Z 25767 4157.8 4157.9 30574 4318.6
2017-10-05T07:55:00.000Z 8300 4156.4 4156.5 36171 4318.6
2017-10-05T07:50:00.000Z 5059 4154.7 4154.8 68689 4318.6
2017-10-05T07:45:00.000Z 7563 4150.9 4151 57824 4318.6
2017-10-05T07:40:00.000Z 28957 4153.9 4154 47208 4318.6
2017-10-05T07:35:00.000Z 47009 4157.7 4157.8 41780 4318.6
2017-10-05T07:30:00.000Z 5414 4157.7 4157.8 75619 4318.6
2017-10-05T07:25:00.000Z 6634 4159.5 4159.6 17791 4318.6
2017-10-05T07:20:00.000Z 34787 4157.2 4157.3 11000 4318.6
2017-10-05T07:15:00.000Z 16025 4161.8 4161.9 34460 4318.6
2017-10-05T07:10:00.000Z 29410 4159.4 4159.5 25926 4318.6
2017-10-05T07:05:00.000Z 73293 4158.3 4158.4 5238 4318.6
2017-10-05T07:00:00.000Z 8818 4151.3 4151.4 36638 4318.6
2017-10-05T06:55:00.000Z 55 4155.1 4155.2 94560 4318.6
2017-10-05T06:50:00.000Z 20184 4163.3 4163.4 1732 4318.6
2017-10-05T06:45:00.000Z 39370 4156.5 4156.6 1415 4318.6
2017-10-05T06:40:00.000Z 58511 4157 4157.1 9847 4318.6
2017-10-05T06:35:00.000Z 22550 4152.6 4152.7 1012 4318.6
2017-10-05T06:30:00.000Z 30281 4154.4 4154.5 5700 4318.6
2017-10-05T06:25:00.000Z 7632 4154.7 4154.8 29168 4318.6
2017-10-05T06:20:00.000Z 4416 4159.2 4159.3 26756 4318.6
2017-10-05T06:15:00.000Z 13320 4150.4 4150.5 23939 4318.6
2017-10-05T06:10:00.000Z 7686 4151 4151.1 27480 4318.6
2017-10-05T06:05:00.000Z 39160 4147.1 4147.2 19635 4318.6
2017-10-05T06:00:00.000Z 8257 4144.8 4144.9 57386 4318.6
2017-10-05T05:55:00.000Z 29693 4140.2 4140.3 10046 4318.6
2017-10-05T05:50:00.000Z 1000 4153.8 4153.9 29410 4318.6
2017-10-05T05:45:00.000Z 22889 4156.1 4156.2 11718 4318.6
2017-10-05T05:40:00.000Z 40077 4153.9 4154 54179 4318.6
2017-10-05T05:35:00.000Z 13696 4155.8 4155.9 40059 4318.6
2017-10-05T05:30:00.000Z 500 4160.1 4160.5 425 4318.6
2017-10-05T05:25:00.000Z 35686 4146.8 4146.9 13167 4318.6
2017-10-05T05:20:00.000Z 7854 4149.6 4149.7 16064 4318.6
2017-10-05T05:15:00.000Z 4200 4152.6 4152.7 37694 4318.6
2017-10-05T05:10:00.000Z 19841 4151.3 4151.4 66520 4318.6
2017-10-05T05:05:00.000Z 2051 4162.9 4163 51740 4318.6
2017-10-05T05:00:00.000Z 64853 4163.9 4164 12644 4318.6
2017-10-05T04:55:00.000Z 41453 4159.5 4159.6 51539 4318.6
2017-10-05T04:50:00.000Z 44364 4160.8 4160.9 5498 4318.6
2017-10-05T04:45:00.000Z 94558 4157 4157.1 77522 4318.6
2017-10-05T04:40:00.000Z 14232 4152.2 4152.3 49120 4318.6
2017-10-05T04:35:00.000Z 44729 4155.4 4155.5 42958 4318.6
2017-10-05T04:30:00.000Z 31760 4154.4 4154.5 23817 4318.6
2017-10-05T04:25:00.000Z 89827 4151.9 4152 21511 4318.6
2017-10-05T04:20:00.000Z 83986 4149.4 4149.5 5200 4318.6
2017-10-05T04:15:00.000Z 76999 4155 4155.1 35623 4318.6
2017-10-05T04:10:00.000Z 1196 4159.8 4159.9 56653 4318.6
2017-10-05T04:05:00.000Z 969 4164.5 4164.6 89253 4318.6
2017-10-05T04:00:00.000Z 9951 4179.5 4179.6 11845 4318.6
2017-10-05T03:55:00.000Z 5722 4171.1 4171.2 14165 4318.6
2017-10-05T03:50:00.000Z 43483 4176.3 4176.4 13264 4318.6
2017-10-05T03:45:00.000Z 41792 4183 4183.1 9877 4318.6
2017-10-05T03:40:00.000Z 39073 4180.8 4180.9 51810 4318.6
2017-10-05T03:35:00.000Z 5743 4179.4 4179.5 50268 4318.6
2017-10-05T03:30:00.000Z 19453 4184.1 4184.2 27078 4318.6
2017-10-05T03:25:00.000Z 12393 4191.5 4191.6 44701 4318.6
2017-10-05T03:20:00.000Z 9538 4229.3 4229.4 56167 4318.6
2017-10-05T03:15:00.000Z 10963 4230.1 4230.2 30634 4318.6
2017-10-05T03:10:00.000Z 123193 4230.1 4230.2 22754 4318.6
2017-10-05T03:05:00.000Z 8396 4233.4 4233.5 46157 4318.6
2017-10-05T03:00:00.000Z 31626 4228.7 4228.8 29180 4318.6
2017-10-05T02:55:00.000Z 28680 4229.5 4229.6 4530 4318.6
2017-10-05T02:50:00.000Z 124163 4222.8 4222.9 18349 4318.6
2017-10-05T02:45:00.000Z 41807 4220.4 4220.5 1021 4318.6
2017-10-05T02:40:00.000Z 6000 4231.2 4231.3 71947 4318.6
2017-10-05T02:35:00.000Z 34172 4229.2 4229.3 1200 4318.6
2017-10-05T02:30:00.000Z 25513 4234.7 4234.8 29758 4318.6
2017-10-05T02:25:00.000Z 28191 4228 4228.1 31679 4318.6
2017-10-05T02:20:00.000Z 106917 4233 4233.1 46067 4318.6
2017-10-05T02:15:00.000Z 17668 4231 4231.1 20320 4318.6
2017-10-05T02:10:00.000Z 11874 4228.4 4228.5 37604 4318.6
2017-10-05T02:05:00.000Z 31557 4228.4 4228.5 27399 4318.6
2017-10-05T02:00:00.000Z 838 4230.2 4230.8 2806 4318.6
2017-10-05T01:55:00.000Z 93237 4236 4236.1 41765 4318.6
2017-10-05T01:50:00.000Z 34132 4235.4 4235.5 31910 4318.6
2017-10-05T01:45:00.000Z 30899 4234.3 4234.4 1620 4318.6
2017-10-05T01:40:00.000Z 285 4223.3 4223.4 39251 4318.6
2017-10-05T01:35:00.000Z 19873 4220.3 4220.4 8505 4318.6
2017-10-05T01:30:00.000Z 30770 4222.5 4222.6 1204 4318.6
2017-10-05T01:25:00.000Z 65716 4220.5 4220.6 45 4318.6
2017-10-05T01:20:00.000Z 43362 4222.5 4222.6 13515 4318.6
2017-10-05T01:15:00.000Z 13087 4217.9 4218 12987 4318.6
2017-10-05T01:10:00.000Z 56401 4221 4221.1 3126 4318.6
2017-10-05T01:05:00.000Z 33543 4217.5 4217.6 24066 4318.6
2017-10-05T01:00:00.000Z 59035 4217.4 4217.5 7690 4318.6
2017-10-05T00:55:00.000Z 9000 4217.4 4217.5 23215 4318.6
2017-10-05T00:50:00.000Z 28456 4215.6 4215.7 15423 4318.6
2017-10-05T00:45:00.000Z 24604 4209.9 4210 33426 4318.6
2017-10-05T00:40:00.000Z 29891 4206.8 4206.9 9997 4318.6
2017-10-05T00:35:00.000Z 17692 4204.3 4204.4 16258 4318.6
2017-10-05T00:30:00.000Z 2635 4203.9 4204 36291 4318.6
2017-10-05T00:25:00.000Z 3059 4209.5 4209.6 31982 4318.6
2017-10-05T00:20:00.000Z 22586 4212.6 4212.7 28766 4318.6
2017-10-05T00:15:00.000Z 62907 4210 4210.1 55 4318.6
2017-10-05T00:10:00.000Z 12643 4214.2 4214.3 28272 4318.6
2017-10-05T00:05:00.000Z 26191 4213.7 4213.8 3277 4318.6
2017-10-05T00:00:00.000Z 7289 4213.3 4213.4 19255 4318.6
2017-10-04T23:55:00.000Z 58764 4208.9 4209 48856 4318.6
2017-10-04T23:50:00.000Z 27717 4208.6 4208.7 6877 4318.6
2017-10-04T23:45:00.000Z 52 4209.7 4209.8 51719 4318.6
2017-10-04T23:40:00.000Z 37909 4210.7 4210.8 400 4318.6
2017-10-04T23:35:00.000Z 53395 4210.7 4210.8 5019 4318.6
2017-10-04T23:30:00.000Z 1500 4215.3 4215.4 45052 4318.6
2017-10-04T23:25:00.000Z 14789 4214.8 4214.9 800 4318.6
2017-10-04T23:20:00.000Z 541 4214.8 4214.9 17161 4318.6
2017-10-04T23:15:00.000Z 17574 4226.1 4226.2 4736 4318.6
2017-10-04T23:10:00.000Z 15364 4225.3 4225.4 5052 4318.6
2017-10-04T23:05:00.000Z 20258 4225.6 4225.7 13877 4318.6
2017-10-04T23:00:00.000Z 46545 4220.8 4220.9 74913 4318.6
2017-10-04T22:55:00.000Z 48130 4220.1 4220.2 27363 4318.6
2017-10-04T22:50:00.000Z 8380 4227.1 4227.2 38727 4318.6
2017-10-04T22:45:00.000Z 40631 4229.8 4229.9 25237 4318.6
2017-10-04T22:40:00.000Z 29064 4224.9 4225 45868 4318.6
2017-10-04T22:35:00.000Z 35162 4220 4220.1 3997 4318.6
2017-10-04T22:30:00.000Z 77642 4221 4221.1 3700 4318.6
2017-10-04T22:25:00.000Z 58375 4209.9 4210 59908 4318.6
2017-10-04T22:20:00.000Z 15805 4207.7 4207.8 33052 4318.6
2017-10-04T22:15:00.000Z 4742 4207.4 4207.5 33522 4318.6
2017-10-04T22:10:00.000Z 5752 4204.1 4204.2 32741 4318.6
2017-10-04T22:05:00.000Z 15685 4197.7 4197.8 8147 4318.6
2017-10-04T22:00:00.000Z 1369 4211.8 4212 20463 4318.6
2017-10-04T21:55:00.000Z 55395 4206.9 4207 18253 4318.6
2017-10-04T21:50:00.000Z 4257 4216.5 4216.6 19355 4318.6
2017-10-04T21:45:00.000Z 10101 4213.7 4213.8 8010 4318.6
2017-10-04T21:40:00.000Z 20329 4213.9 4214 15826 4318.6
2017-10-04T21:35:00.000Z 17941 4211.4 4211.5 8361 4318.6
2017-10-04T21:30:00.000Z 38162 4208.2 4208.3 12855 4318.6
2017-10-04T21:25:00.000Z 4697 4208.1 4208.2 34545 4318.6
2017-10-04T21:20:00.000Z 1180 4208.3 4208.4 6905 4318.6
2017-10-04T21:15:00.000Z 2853 4208 4208.1 23356 4318.6
2017-10-04T21:10:00.000Z 501 4213.7 4214.4 27941 4318.6
2017-10-04T21:05:00.000Z 16666 4202.2 4202.3 10300 4318.6
2017-10-04T21:00:00.000Z 32009 4194 4194.1 7667 4318.6
2017-10-04T20:55:00.000Z 10001 4196.9 4197 31542 4318.6
2017-10-04T20:50:00.000Z 4699 4188.1 4188.2 24781 4318.6
2017-10-04T20:45:00.000Z 80932 4196.3 4196.4 30999 4318.6
2017-10-04T20:40:00.000Z 26895 4196.1 4196.2 24495 4318.6
2017-10-04T20:35:00.000Z 16061 4195.8 4195.9 14650 4318.6
2017-10-04T20:30:00.000Z 7347 4198.1 4198.2 1500 4318.6
2017-10-04T20:25:00.000Z 34667 4197.2 4197.3 64674 4318.6
2017-10-04T20:20:00.000Z 70135 4195.6 4195.7 19696 4318.6
2017-10-04T20:15:00.000Z 32434 4193.6 4193.7 6970 4318.6
2017-10-04T20:10:00.000Z 47456 4197.4 4197.5 664 4318.6
2017-10-04T20:05:00.000Z 31926 4200.3 4200.4 44379 4318.6
2017-10-04T20:00:00.000Z 3000 4207.4 4207.5 36289 4318.6
2017-10-04T19:55:00.000Z 5176 4207.7 4207.8 29384 4318.6
2017-10-04T19:50:00.000Z 57371 4207.9 4208 64189 4318.6
2017-10-04T19:45:00.000Z 8337 4202.1 4202.2 46061 4318.6
2017-10-04T19:40:00.000Z 26511 4201.3 4201.4 1190 4318.6
2017-10-04T19:35:00.000Z 34353 4199.2 4199.3 8100 4318.6
2017-10-04T19:30:00.000Z 137922 4204.8 4204.9 20882 4318.6
2017-10-04T19:25:00.000Z 62256 4195 4195.1 29 4318.6
2017-10-04T19:20:00.000Z 21279 4196.6 4196.7 28277 4318.6
2017-10-04T19:15:00.000Z 69404 4190.3 4190.4 147 4318.6
2017-10-04T19:10:00.000Z 31098 4191.2 4191.3 8499 4318.6
2017-10-04T19:05:00.000Z 52 4201.5 4201.6 35286 4318.6
2017-10-04T19:00:00.000Z 11950 4194.9 4195 18102 4318.6
2017-10-04T18:55:00.000Z 2500 4195 4195.1 49778 4318.6
2017-10-04T18:50:00.000Z 32351 4190.4 4190.5 5088 4318.6
2017-10-04T18:45:00.000Z 319563 4196 4196.1 42589 4318.6
2017-10-04T18:40:00.000Z 50373 4188.4 4188.5 27669 4318.6
2017-10-04T18:35:00.000Z 7803 4182.5 4182.6 24860 4318.6
2017-10-04T18:30:00.000Z 25454 4194.5 4194.6 8180 4318.6
2017-10-04T18:25:00.000Z 6869 4199.3 4199.4 29106 4318.6
2017-10-04T18:20:00.000Z 31011 4192.5 4192.6 6200 4318.6
2017-10-04T18:15:00.000Z 36301 4196.2 4196.3 30465 4318.6
2017-10-04T18:10:00.000Z 23221 4195 4195.1 32783 4318.6
2017-10-04T18:05:00.000Z 44619 4202.6 4202.7 19800 4318.6
2017-10-04T18:00:00.000Z 43165 4203.6 4203.7 62302 4318.6
2017-10-04T17:55:00.000Z 25193 4203.9 4204 400 4318.6
2017-10-04T17:50:00.000Z 3682 4204 4204.1 15198 4318.6
2017-10-04T17:45:00.000Z 19322 4204.1 4204.2 42755 4318.6
2017-10-04T17:40:00.000Z 28885 4209.4 4209.5 11834 4318.6
2017-10-04T17:35:00.000Z 5000 4204.7 4204.8 500 4318.6
2017-10-04T17:30:00.000Z 28995 4200.6 4200.7 22615 4318.6
2017-10-04T17:25:00.000Z 79782 4201 4201.1 88551 4318.6
2017-10-04T17:20:00.000Z 6998 4199.2 4199.3 29964 4318.6
2017-10-04T17:15:00.000Z 102011 4198.2 4198.3 8292 4318.6
2017-10-04T17:10:00.000Z 5632 4197.9 4198 21454 4318.6
2017-10-04T17:05:00.000Z 4467 4201.5 4201.6 33423 4318.6
2017-10-04T17:00:00.000Z 58 4209.5 4209.6 9320 4318.6
2017-10-04T16:55:00.000Z 20332 4205.7 4205.8 16316 4318.6
2017-10-04T16:50:00.000Z 49558 4205.5 4205.6 47762 4318.6
2017-10-04T16:45:00.000Z 6980 4192.9 4193 37550 4318.6
2017-10-04T16:40:00.000Z 24056 4193 4193.1 34331 4318.6
2017-10-04T16:35:00.000Z 6282 4190.7 4190.8 14188 4318.6
2017-10-04T16:30:00.000Z 3553 4193.1 4193.2 29775 4318.6
2017-10-04T16:25:00.000Z 58242 4182.5 4182.6 2875 4318.6
2017-10-04T16:20:00.000Z 6878 4189.8 4189.9 13851 4318.6
2017-10-04T16:15:00.000Z 40135 4205 4205.1 1202 4318.6
2017-10-04T16:10:00.000Z 18799 4207.7 4207.8 146940 4318.6
2017-10-04T16:05:00.000Z 3320 4212.6 4212.7 38931 4318.6
2017-10-06T16:00:00.000Z 16802 4376.4 4376.5 7727 4357.4
2017-10-06T15:55:00.000Z 850 4384.3 4384.4 71589 4357.4
2017-10-06T15:50:00.000Z 53675 4386.6 4386.7 142496 4357.4
2017-10-06T15:45:00.000Z 24168 4389.8 4389.9 5400 4357.4
2017-10-06T15:40:00.000Z 26104 4390.2 4390.3 7021 4357.4
2017-10-06T15:35:00.000Z 29764 4386.3 4386.4 19372 4357.4
2017-10-06T15:30:00.000Z 32816 4387.9 4388 46683 4357.4
2017-10-06T15:25:00.000Z 210 4389.9 4390 142804 4357.4
2017-10-06T15:20:00.000Z 2500 4386.3 4386.4 45964 4357.4
2017-10-06T15:15:00.000Z 21327 4394.1 4394.2 53306 4357.4
2017-10-06T15:10:00.000Z 32011 4392.6 4392.7 17781 4357.4
2017-10-06T15:05:00.000Z 31851 4386.3 4386.4 21611 4357.4
2017-10-06T15:00:00.000Z 9020 4383 4383.1 63685 4357.4
2017-10-06T14:55:00.000Z 69633 4390.5 4390.6 15368 4357.4
2017-10-06T14:50:00.000Z 37058 4381.5 4381.6 37935 4357.4
2017-10-06T14:45:00.000Z 42092 4382.9 4383 53992 4357.4
2017-10-06T14:40:00.000Z 3214 4383.8 4383.9 32715 4357.4
2017-10-06T14:35:00.000Z 27970 4388.5 4388.6 15940 4357.4
2017-10-06T14:30:00.000Z 69440 4386.4 4386.5 13102 4357.4
2017-10-06T14:25:00.000Z 31027 4381.9 4382 27661 4357.4
2017-10-06T14:20:00.000Z 14202 4369.1 4369.2 24704 4357.4
2017-10-06T14:15:00.000Z 11573 4371 4371.1 10833 4357.4
2017-10-06T14:10:00.000Z 57049 4366.7 4366.8 21616 4357.4
2017-10-06T14:05:00.000Z 1000 4356.8 4356.9 52573 4357.4
2017-10-06T14:00:00.000Z 40423 4360.3 4360.4 16382 4357.4
2017-10-06T13:55:00.000Z 36514 4367.3 4367.4 26596 4357.4
2017-10-06T13:50:00.000Z 19815 4357.4 4357.5 81419 4357.4
2017-10-06T13:45:00.000Z 9587 4357.9 4358 16651 4357.4
2017-10-06T13:40:00.000Z 1836 4351 4351.1 49297 4357.4
2017-10-06T13:35:00.000Z 1000 4352.4 4352.8 500 4357.4
2017-10-06T13:30:00.000Z 1700 4369.5 4369.6 61149 4357.4
2017-10-06T13:25:00.000Z 33680 4372.5 4372.6 5263 4357.4
2017-10-06T13:20:00.000Z 66471 4373 4373.1 8192 4357.4
2017-10-06T13:15:00.000Z 22063 4369 4369.1 13661 4357.4
2017-10-06T13:10:00.000Z 500 4368.4 4368.5 45143 4357.4
2017-10-06T13:05:00.000Z 16370 4377.9 4378 76928 4357.4
2017-10-06T13:00:00.000Z 314 4380.5 4380.6 16991 4357.4
2017-10-06T12:55:00.000Z 19880 4397.9 4398 34425 4357.4
2017-10-06T12:50:00.000Z 39714 4401.3 4401.4 48813 4357.4
2017-10-06T12:45:00.000Z 9828 4406.5 4406.6 38685 4357.4
2017-10-06T12:40:00.000Z 43942 4406.9 4407 22521 4357.4
2017-10-06T12:35:00.000Z 90528 4400.8 4400.9 270 4357.4
2017-10-06T12:30:00.000Z 65855 4404.4 4404.5 21026 4357.4
2017-10-06T12:25:00.000Z 4973 4399.3 4399.4 36973 4357.4
2017-10-06T12:20:00.000Z 1001 4401.6 4401.7 69908 4357.4
2017-10-06T12:15:00.000Z 38515 4404.9 4405 87367 4357.4
2017-10-06T12:10:00.000Z 78961 4400.8 4400.9 4840 4357.4
2017-10-06T12:05:00.000Z 89369 4398.5 4398.6 41831 4357.4
2017-10-06T12:00:00.000Z 105254 4395.2 4395.3 1404 4357.4
2017-10-06T11:55:00.000Z 2095 4401.2 4401.3 96580 4357.4
2017-10-06T11:50:00.000Z 1000 4399.3 4399.4 18097 4357.4
2017-10-06T11:45:00.000Z 59655 4406.8 4406.9 60442 4357.4
2017-10-06T11:40:00.000Z 24206 4413.7 4413.8 30849 4357.4
2017-10-06T11:35:00.000Z 108050 4403.9 4404 17798 4357.4
2017-10-06T11:30:00.000Z 3430 4407 4407.1 44085 4357.4
2017-10-06T11:25:00.000Z 3393 4402.4 4402.5 26770 4357.4
2017-10-06T11:20:00.000Z 56863 4399.9 4400 90428 4357.4
2017-10-06T11:15:00.000Z 9621 4390.9 4391 45475 4357.4
2017-10-06T11:10:00.000Z 25382 4396.1 4396.2 20304 4357.4
2017-10-06T11:05:00.000Z 53331 4397 4397.1 19299 4357.4
2017-10-06T11:00:00.000Z 3647 4395.3 4395.4 32715 4357.4
2017-10-06T10:55:00.000Z 60985 4403.1 4403.2 43618 4357.4
2017-10-06T10:50:00.000Z 700 4406.3 4406.4 46417 4357.4
2017-10-06T10:45:00.000Z 27334 4404.9 4405 12626 4357.4
2017-10-06T10:40:00.000Z 3000 4403.3 4403.4 57082 4357.4
2017-10-06T10:35:00.000Z 23374 4407 4407.1 38021 4357.4
2017-10-06T10:30:00.000Z 79302 4410.2 4410.3 497 4357.4
2017-10-06T10:25:00.000Z 29715 4405.2 4405.3 76935 4357.4
2017-10-06T10:20:00.000Z 20284 4404.1 4404.2 44159 4357.4
2017-10-06T10:15:00.000Z 7723 4416.8 4416.9 6904 4357.4
2017-10-06T10:10:00.000Z 51066 4418.1 4418.2 18156 4357.4
2017-10-06T10:05:00.000Z 5598 4421.5 4421.6 29986 4357.4
2017-10-06T10:00:00.000Z 4554 4416.8 4416.9 60911 4357.4
2017-10-06T09:55:00.000Z 56890 4409.4 4409.5 23619 4357.4
2017-10-06T09:50:00.000Z 67344 4408 4408.1 2000 4357.4
2017-10-06T09:45:00.000Z 70608 4403.6 4403.7 4164 4357.4
2017-10-06T09:40:00.000Z 62697 4404.3 4404.4 5118 4357.4
2017-10-06T09:35:00.000Z 4966 4401 4401.1 36165 4357.4
2017-10-06T09:30:00.000Z 31480 4399.4 4399.5 18740 4357.4
2017-10-06T09:25:00.000Z 45900 4401 4401.1 75695 4357.4
2017-10-06T09:20:00.000Z 30859 4403.6 4403.7 8424 4357.4
2017-10-06T09:15:00.000Z 73173 4404.6 4404.7 5333 4357.4
2017-10-06T09:10:00.000Z 74580 4406.6 4406.7 12941 4357.4
2017-10-06T09:05:00.000Z 1800 4409.9 4410 18114 4357.4
2017-10-06T09:00:00.000Z 40218 4409.9 4410 125119 4357.4
2017-10-06T08:55:00.000Z 4138 4408.5 4408.6 64820 4357.4
2017-10-06T08:50:00.000Z 1847 4396.3 4396.4 71178 4357.4
2017-10-06T08:45:00.000Z 16016 4392 4392.1 58654 4357.4
2017-10-06T08:40:00.000Z 1219 4392 4392.1 30914 4357.4
2017-10-06T08:35:00.000Z 21123 4395.2 4395.3 60475 4357.4
2017-10-06T08:30:00.000Z 28936 4398.2 4398.3 52998 4357.4
2017-10-06T08:25:00.000Z 66627 4402 4402.1 37725 4357.4
2017-10-06T08:20:00.000Z 3534 4392 4392.1 78485 4357.4
2017-10-06T08:15:00.000Z 47784 4392.7 4392.8 48198 4357.4
2017-10-06T08:10:00.000Z 22348 4400.7 4400.8 20959 4357.4
2017-10-06T08:05:00.000Z 1051 4399.5 4399.6 63342 4357.4
2017-10-06T08:00:00.000Z 64497 4403.4 4403.5 12149 4357.4
2017-10-06T07:55:00.000Z 69427 4403.7 4403.8 26670 4357.4
2017-10-06T07:50:00.000Z 81389 4397.9 4398 17883 4357.4
2017-10-06T07:45:00.000Z 55910 4392.5 4392.6 7597 4357.4
2017-10-06T07:40:00.000Z 28410 4390.2 4390.3 32238 4357.4
2017-10-06T07:35:00.000Z 28185 4401 4401.1 34353 4357.4
2017-10-06T07:30:00.000Z 9000 4402.7 4402.8 78146 4357.4
2017-10-06T07:25:00.000Z 6473 4411.9 4412 22582 4357.4
2017-10-06T07:20:00.000Z 27472 4408 4408.1 14167 4357.4
2017-10-06T07:15:00.000Z 18889 4408.1 4408.2 40764 4357.4
2017-10-06T07:10:00.000Z 6931 4409 4409.1 16843 4357.4
2017-10-06T07:05:00.000Z 7488 4408.9 4409 58404 4357.4
2017-10-06T07:00:00.000Z 43720 4404.1 4404.2 1899 4357.4
2017-10-06T06:55:00.000Z 7215 4398.4 4398.5 12476 4357.4
2017-10-06T06:50:00.000Z 35165 4404.6 4404.7 5415 4357.4
2017-10-06T06:45:00.000Z 6600 4417.9 4418 2412 4357.4
2017-10-06T06:40:00.000Z 36774 4393.6 4393.7 23130 4357.4
2017-10-06T06:35:00.000Z 34891 4388.7 4388.8 3200 4357.4
2017-10-06T06:30:00.000Z 16378 4387.3 4387.4 10019 4357.4
2017-10-06T06:25:00.000Z 51853 4392.3 4392.4 28720 4357.4
2017-10-06T06:20:00.000Z 25972 4391.3 4391.4 10711 4357.4
2017-10-06T06:15:00.000Z 33140 4382.8 4382.9 34751 4357.4
2017-10-06T06:10:00.000Z 41751 4382.9 4383 16699 4357.4
2017-10-06T06:05:00.000Z 71380 4378.5 4378.6 17002 4357.4
2017-10-06T06:00:00.000Z 823 4399.6 4400.3 5684 4357.4
2017-10-06T05:55:00.000Z 70233 4385.5 4385.6 10860 4357.4
2017-10-06T05:50:00.000Z 19887 4371 4371.1 27421 4357.4
2017-10-06T05:45:00.000Z 39155 4358.3 4358.4 3287 4357.4
2017-10-06T05:40:00.000Z 243 4353.8 4353.9 44977 4357.4
2017-10-06T05:35:00.000Z 38287 4352.1 4352.2 69846 4357.4
2017-10-06T05:30:00.000Z 46154 4325.9 4326 5160 4357.4
2017-10-06T05:25:00.000Z 25889 4323.8 4323.9 1146 4357.4
2017-10-06T05:20:00.000Z 60049 4324.9 4325 62186 4357.4
2017-10-06T05:15:00.000Z 69516 4317.8 4317.9 20759 4357.4
2017-10-06T05:10:00.000Z 28696 4323.6 4323.7 23852 4357.4
2017-10-06T05:05:00.000Z 19896 4323.7 4323.8 40815 4357.4
2017-10-06T05:00:00.000Z 61562 4322.3 4322.4 5432 4357.4
2017-10-06T04:55:00.000Z 45526 4325.3 4325.4 22623 4357.4
2017-10-06T04:50:00.000Z 35049 4321.1 4321.2 838 4357.4
2017-10-06T04:45:00.000Z 17161 4317.9 4318 16361 4357.4
2017-10-06T04:40:00.000Z 36212 4315.4 4315.5 21575 4357.4
2017-10-06T04:35:00.000Z 21773 4312.3 4312.4 3115 4357.4
2017-10-06T04:30:00.000Z 13776 4313.7 4313.8 22200 4357.4
2017-10-06T04:25:00.000Z 26755 4315.4 4315.5 8967 4357.4
2017-10-06T04:20:00.000Z 8980 4316.9 4317 59135 4357.4
2017-10-06T04:15:00.000Z 10989 4314.1 4314.2 20547 4357.4
2017-10-06T04:10:00.000Z 6728 4309.8 4309.9 19974 4357.4
2017-10-06T04:05:00.000Z 23124 4318.4 4318.5 10780 4357.4
2017-10-06T04:00:00.000Z 61514 4319.4 4319.5 3645 4357.4
2017-10-06T03:55:00.000Z 77 4320.9 4321 140572 4357.4
2017-10-06T03:50:00.000Z 33205 4321.1 4321.2 5067 4357.4
2017-10-06T03:45:00.000Z 8910 4327.4 4327.5 17501 4357.4
2017-10-06T03:40:00.000Z 7720 4326.3 4326.4 80208 4357.4
2017-10-06T03:35:00.000Z 2149 4320.8 4320.9 31367 4357.4
