2017-09-10T01:10:00.000Z 2500 4290 4290.1 30694 4325.8
2017-09-10T01:15:00.000Z 7629 4285.2 4285.3 7100 4325.8
2017-09-10T01:20:00.000Z 7024 4281.5 4281.6 11009 4325.8
2017-09-10T01:25:00.000Z 11511 4291.6 4291.7 8000 4325.8
2017-09-10T01:30:00.000Z 7000 4296.3 4296.4 2074 4325.8
2017-09-10T01:35:00.000Z 15120 4299.2 4299.3 1881 4325.8
2017-09-10T01:40:00.000Z 3416 4300.8 4300.9 4980 4325.8
2017-09-10T01:45:00.000Z 6415 4298.7 4298.8 6360 4325.8
2017-09-10T01:50:00.000Z 5367 4302.3 4302.4 5888 4325.8
2017-09-10T01:55:00.000Z 285000 4300 4300.1 9464 4325.8
2017-09-10T02:00:00.000Z 4327 4297.8 4297.9 16091 4325.8
2017-09-10T02:05:00.000Z 1260 4275.9 4276 7288 4325.8
2017-09-10T02:10:00.000Z 4166 4257.2 4258.2 11 4325.8
2017-09-10T02:15:00.000Z 5913 4255.7 4255.8 2426 4325.8
2017-09-10T02:20:00.000Z 41 4262.1 4262.7 3679 4325.8
2017-09-10T02:25:00.000Z 17377 4257.1 4257.2 2158 4325.8
2017-09-10T02:30:00.000Z 100 4258.4 4258.5 8982 4325.8
2017-09-10T02:35:00.000Z 2074 4233 4233.1 34 4325.8
2017-09-10T02:40:00.000Z 8787 4242.1 4242.2 108 4325.8
2017-09-10T02:45:00.000Z 2120 4223.7 4223.8 2328 4325.8
2017-09-10T02:50:00.000Z 9504 4200.1 4200.2 4296 4325.8
2017-09-10T02:55:00.000Z 5034 4216.6 4216.7 70181 4325.8
2017-09-10T03:00:00.000Z 2318 4215.9 4216 1143 4325.8
2017-09-10T03:05:00.000Z 11082 4230.7 4230.8 130 4325.8
2017-09-10T03:10:00.000Z 1888 4230.9 4231 9685 4325.8
2017-09-10T03:15:00.000Z 40 4231.2 4231.3 4379 4325.8
2017-09-10T03:20:00.000Z 2852 4240.2 4240.3 440 4325.8
2017-09-10T03:25:00.000Z 500 4233.2 4233.3 6140 4325.8
2017-09-10T03:30:00.000Z 200 4240.1 4240.3 11 4325.8
2017-09-10T03:35:00.000Z 45163 4230 4230.1 27438 4325.8
2017-09-10T03:40:00.000Z 11 4211.9 4212 10710 4325.8
2017-09-10T03:45:00.000Z 4910 4222.5 4222.6 14569 4325.8
2017-09-10T03:50:00.000Z 8292 4229.3 4229.4 19103 4325.8
2017-09-10T03:55:00.000Z 2250 4211 4211.1 11299 4325.8
2017-09-10T04:00:00.000Z 19346 4215.1 4215.2 16100 4325.8
2017-09-10T04:05:00.000Z 7676 4232.6 4232.7 24477 4325.8
2017-09-10T04:10:00.000Z 5740 4243.3 4243.4 6257 4325.8
2017-09-10T04:15:00.000Z 1193 4222.7 4223.3 1000 4325.8
2017-09-10T04:20:00.000Z 6000 4232.4 4232.5 2384 4325.8
2017-09-10T04:25:00.000Z 2034 4244.4 4244.5 2905 4325.8
2017-09-10T04:30:00.000Z 3205 4236.3 4236.4 7084 4325.8
2017-09-10T04:35:00.000Z 43 4237.2 4237.3 7574 4325.8
2017-09-10T04:40:00.000Z 2754 4217.4 4217.5 14882 4325.8
2017-09-10T04:45:00.000Z 5329 4223 4223.1 8622 4325.8
2017-09-10T04:50:00.000Z 30844 4229.8 4229.9 3744 4325.8
2017-09-10T04:55:00.000Z 1179 4220 4220.1 59195 4325.8
2017-09-10T05:00:00.000Z 16389 4178.4 4178.5 4222 4325.8
2017-09-10T05:05:00.000Z 444 4160.1 4160.6 3334 4325.8
2017-09-10T05:10:00.000Z 54251 4153.3 4153.4 2154 4325.8
2017-09-10T05:15:00.000Z 34852 4130 4130.1 10173 4325.8
2017-09-10T05:20:00.000Z 2925 4136.9 4138 126 4325.8
2017-09-10T05:25:00.000Z 7728 4154.6 4154.7 10724 4325.8
2017-09-10T05:30:00.000Z 528 4162.3 4162.4 11526 4325.8
2017-09-10T05:35:00.000Z 2183 4130.3 4130.4 10468 4325.8
2017-09-10T05:40:00.000Z 17838 4170.1 4170.2 2400 4325.8
2017-09-10T05:45:00.000Z 11910 4151.6 4151.7 3080 4325.8
2017-09-10T05:50:00.000Z 19020 4157.6 4157.7 3168 4325.8
2017-09-10T05:55:00.000Z 300 4155.9 4156 5212 4325.8
2017-09-10T06:00:00.000Z 6500 4172.7 4172.8 125 4325.8
2017-09-10T06:05:00.000Z 500 4159.8 4159.9 12128 4325.8
2017-09-10T06:10:00.000Z 460 4146 4146.4 5791 4325.8
2017-09-10T06:15:00.000Z 10058 4135.6 4135.7 2300 4325.8
2017-09-10T06:20:00.000Z 500 4111.9 4112 1360 4325.8
2017-09-10T06:25:00.000Z 5216 4100.3 4100.4 939 4325.8
2017-09-10T06:30:00.000Z 3763 4127.1 4127.2 1559 4325.8
2017-09-10T06:35:00.000Z 11 4096.3 4096.6 9221 4325.8
2017-09-10T06:40:00.000Z 33117 4091.2 4091.3 19288 4325.8
2017-09-10T06:45:00.000Z 546 4056.5 4056.9 14045 4325.8
2017-09-10T06:50:00.000Z 2574 4072.2 4072.3 1672 4325.8
2017-09-10T06:55:00.000Z 3447 4064 4064.1 12307 4325.8
2017-09-10T07:00:00.000Z 6077 4021.9 4022 3779117 4325.8
2017-09-10T07:05:00.000Z 3606 4072.4 4072.5 95 4325.8
2017-09-10T07:10:00.000Z 12150 4074.9 4076.7 1542 4325.8
2017-09-10T07:15:00.000Z 3260 4053.9 4056 9893 4325.8
2017-09-10T07:20:00.000Z 8200 4079.3 4079.8 1837 4325.8
2017-09-10T07:25:00.000Z 2398 4091.8 4091.9 8870 4325.8
2017-09-10T07:30:00.000Z 11000 4111.3 4111.5 2400 4325.8
2017-09-10T07:35:00.000Z 11378 4113 4113.1 156 4325.8
2017-09-10T07:40:00.000Z 2138 4093.2 4093.9 11593 4325.8
2017-09-10T07:45:00.000Z 8147 4111.2 4111.3 17157 4325.8
2017-09-10T07:50:00.000Z 7473 4122.8 4122.9 79332 4325.8
2017-09-10T07:55:00.000Z 7267 4132.2 4132.3 21744 4325.8
2017-09-10T08:00:00.000Z 7740 4116 4116.1 8505 4325.8
2017-09-10T08:05:00.000Z 910 4083.1 4083.2 3723 4325.8
2017-09-10T08:10:00.000Z 12793 4108.8 4108.9 86 4325.8
2017-09-10T08:15:00.000Z 46 4135.1 4136.7 10202 4325.8
2017-09-10T08:20:00.000Z 12222 4136.1 4136.2 10745 4325.8
2017-09-10T08:25:00.000Z 20449 4161.8 4162 218403 4325.8
2017-09-10T08:30:00.000Z 8170 4164.5 4164.6 11 4325.8
2017-09-10T08:35:00.000Z 6000 4155.4 4155.5 871 4325.8
2017-09-10T08:40:00.000Z 23525 4146.6 4146.7 7757 4325.8
2017-09-10T08:45:00.000Z 5363 4132.4 4132.5 16099 4325.8
2017-09-10T08:50:00.000Z 1440 4149.5 4149.6 6786 4325.8
2017-09-10T08:55:00.000Z 2074 4126.5 4126.6 8295 4325.8
2017-09-10T09:00:00.000Z 3534 4124.8 4124.9 5352 4325.8
2017-09-10T09:05:00.000Z 2433 4115.1 4115.2 26936 4325.8
2017-09-10T09:10:00.000Z 740 4117 4117.1 96 4325.8
2017-09-10T09:15:00.000Z 10744 4131.2 4131.3 6544 4325.8
2017-09-10T09:20:00.000Z 2800 4116.6 4116.7 9077 4325.8
2017-09-10T09:25:00.000Z 4809 4125.9 4126 11319 4325.8
2017-09-10T09:30:00.000Z 4459 4125.1 4125.2 6850 4325.8
2017-09-10T09:35:00.000Z 100 4119 4119.1 13051 4325.8
2017-09-10T09:40:00.000Z 1537 4105.5 4105.6 36314 4325.8
2017-09-10T09:45:00.000Z 7164 4096 4096.1 8982 4325.8
2017-09-10T09:50:00.000Z 2038 4077 4077.1 14067 4325.8
2017-09-10T09:55:00.000Z 19355 4087.6 4087.7 15670 4325.8
2017-09-10T10:00:00.000Z 9000 4089.8 4089.9 8100 4325.8
2017-09-10T10:05:00.000Z 500 4099.6 4100.2 400 4325.8
2017-09-10T10:10:00.000Z 1191 4100 4100.1 19561 4325.8
2017-09-10T10:15:00.000Z 15426 4114.4 4114.5 5155 4325.8
2017-09-10T10:20:00.000Z 2964 4106 4106.1 10994 4325.8
2017-09-10T10:25:00.000Z 8240 4098.9 4099 3563 4325.8
2017-09-10T10:30:00.000Z 13065 4090.4 4090.5 2671 4325.8
2017-09-10T10:35:00.000Z 2341 4103 4103.1 153 4325.8
2017-09-10T10:40:00.000Z 6769 4094.5 4094.6 300 4325.8
2017-09-10T10:45:00.000Z 14796 4080.8 4080.9 7131 4325.8
2017-09-10T10:50:00.000Z 7300 4101.2 4101.3 4640 4325.8
2017-09-10T10:55:00.000Z 24261 4105.2 4105.3 8000 4325.8
2017-09-10T11:00:00.000Z 20 4101.3 4104.1 6764 4325.8
2017-09-10T11:05:00.000Z 1943 4105.3 4105.4 16480 4325.8
2017-09-10T11:10:00.000Z 30431 4104 4104.1 5687 4325.8
2017-09-10T11:15:00.000Z 36589 4091.3 4091.4 8168 4325.8
2017-09-10T11:20:00.000Z 8200 4096.4 4096.5 10 4325.8
2017-09-10T11:25:00.000Z 2427 4097.4 4097.5 5900 4325.8
2017-09-10T11:30:00.000Z 11171 4125.7 4125.8 2370 4325.8
2017-09-10T11:35:00.000Z 2170 4133.4 4133.5 7197 4325.8
2017-09-10T11:40:00.000Z 7648 4121.1 4121.2 7558 4325.8
2017-09-10T11:45:00.000Z 2094 4126.2 4126.3 11158 4325.8
2017-09-10T11:50:00.000Z 23753 4138.8 4138.9 1932 4325.8
2017-09-10T11:55:00.000Z 3104 4155 4155.1 935 4325.8
2017-09-10T12:00:00.000Z 900 4166.6 4166.7 1897 4325.8
2017-09-10T12:05:00.000Z 57 4166.5 4166.6 18756 4325.8
2017-09-10T12:10:00.000Z 181323 4152 4152.1 10532 4325.8
2017-09-10T12:15:00.000Z 5865 4152 4152.1 19178 4325.8
2017-09-10T12:20:00.000Z 2791 4152.9 4153 1000 4325.8
2017-09-10T12:25:00.000Z 21238 4130.2 4130.3 2490 4325.8
2017-09-10T12:30:00.000Z 16088 4148 4148.1 3811 4325.8
2017-09-10T12:35:00.000Z 2203 4153.3 4153.4 31296 4325.8
2017-09-10T12:40:00.000Z 26631 4150 4150.1 3555 4325.8
2017-09-10T12:45:00.000Z 5554 4143.6 4143.7 500 4325.8
2017-09-10T12:50:00.000Z 2816 4133 4133.1 8974 4325.8
2017-09-10T12:55:00.000Z 4937 4153.9 4154 27072 4325.8
2017-09-10T13:00:00.000Z 21 4154.5 4154.6 4800 4325.8
2017-09-10T13:05:00.000Z 12951 4161.4 4161.5 4494 4325.8
2017-09-10T13:10:00.000Z 20722 4160.3 4160.4 943 4325.8
2017-09-10T13:15:00.000Z 18645 4174.7 4174.8 3390 4325.8
2017-09-10T13:20:00.000Z 7770 4174 4174.1 2129 4325.8
2017-09-10T13:25:00.000Z 1151 4148.9 4149 13761 4325.8
2017-09-10T13:30:00.000Z 16954 4143.2 4143.3 6460 4325.8
2017-09-10T13:35:00.000Z 2043 4143.1 4143.2 2220 4325.8
2017-09-10T13:40:00.000Z 30 4146.6 4146.7 16883 4325.8
2017-09-10T13:45:00.000Z 7196 4140.5 4140.6 2356 4325.8
2017-09-10T13:50:00.000Z 5641 4148.5 4148.6 3059 4325.8
2017-09-10T13:55:00.000Z 11400 4161.8 4161.9 2268 4325.8
2017-09-10T14:00:00.000Z 6132 4169.9 4170 12852 4325.8
2017-09-10T14:05:00.000Z 15920 4169.5 4169.6 9762 4325.8
2017-09-10T14:10:00.000Z 22152 4158.8 4158.9 20 4325.8
2017-09-10T14:15:00.000Z 3 4165.7 4165.8 8459 4325.8
2017-09-10T14:20:00.000Z 16959 4160 4160.1 1516 4325.8
2017-09-10T14:25:00.000Z 2220 4145.8 4145.9 40 4325.8
2017-09-10T14:30:00.000Z 5500 4151.5 4151.6 91141 4325.8
2017-09-10T14:35:00.000Z 32778 4159.3 4159.4 3127 4325.8
2017-09-10T14:40:00.000Z 12088 4164.9 4165 68298 4325.8
2017-09-10T14:45:00.000Z 27895 4172 4172.1 20031 4325.8
2017-09-10T14:50:00.000Z 23476 4169.9 4170 15670 4325.8
2017-09-10T14:55:00.000Z 6071 4191.5 4191.8 100 4325.8
2017-09-10T15:00:00.000Z 14819 4192.2 4192.3 21 4325.8
2017-09-10T15:05:00.000Z 570 4182.8 4182.9 1051 4325.8
2017-09-10T15:10:00.000Z 18711 4186.9 4187 277 4325.8
2017-09-10T15:15:00.000Z 8000 4171.1 4171.2 6449 4325.8
2017-09-10T15:20:00.000Z 1966 4178.2 4178.3 6480 4325.8
2017-09-10T15:25:00.000Z 3212 4167.6 4167.7 16330 4325.8
2017-09-10T15:30:00.000Z 4335 4172.8 4172.9 26050 4325.8
2017-09-10T15:35:00.000Z 2325 4172.7 4172.8 7787 4325.8
2017-09-10T15:40:00.000Z 8610 4179.4 4179.5 16596 4325.8
2017-09-10T15:45:00.000Z 17634 4182.6 4182.7 17920 4325.8
2017-09-10T15:50:00.000Z 4879 4159.1 4159.2 8744 4325.8
2017-09-10T15:55:00.000Z 140 4164.9 4165 29539 4325.8
2017-09-10T16:00:00.000Z 8261 4156.4 4156.5 6 4325.8
2017-09-10T16:05:00.000Z 500 4158.5 4158.9 4370 4325.8
2017-09-10T16:10:00.000Z 15281 4159.3 4159.4 17579 4325.8
2017-09-10T16:15:00.000Z 24700 4154.8 4154.9 1091 4325.8
2017-09-10T16:20:00.000Z 68 4160.1 4160.2 10018 4325.8
2017-09-10T16:25:00.000Z 40791 4166.6 4166.7 13400 4325.8
2017-09-10T16:30:00.000Z 32805 4179.8 4179.9 5746 4325.8
2017-09-10T16:35:00.000Z 11540 4187.1 4187.2 100 4325.8
2017-09-10T16:40:00.000Z 14947 4200 4200.1 90 4325.8
2017-09-10T16:45:00.000Z 39443 4204.3 4204.4 1047 4325.8
2017-09-10T16:50:00.000Z 5460 4208.6 4208.7 1199 4325.8
2017-09-10T16:55:00.000Z 12864 4211.2 4211.3 28270 4325.8
2017-09-10T17:00:00.000Z 1166 4243.7 4244.3 2400 4325.8
2017-09-10T17:05:00.000Z 1856 4223.9 4224 23183 4325.8
2017-09-10T17:10:00.000Z 164 4273.9 4274 22390 4325.8
2017-09-10T17:15:00.000Z 30 4284 4284.1 9138 4325.8
2017-09-10T17:20:00.000Z 5003 4289.9 4290 57798 4325.8
2017-09-10T17:25:00.000Z 11530 4279.8 4279.9 8360 4325.8
2017-09-10T17:30:00.000Z 14576 4283.7 4283.8 21 4325.8
2017-09-10T17:35:00.000Z 1840 4307.7 4307.8 5000 4325.8
2017-09-10T17:40:00.000Z 2825 4325.4 4326.6 175 4325.8
2017-09-10T17:45:00.000Z 63 4315 4315.1 28203 4325.8
2017-09-10T17:50:00.000Z 37929 4332.6 4332.7 2735 4325.8
2017-09-10T17:55:00.000Z 1170 4311.5 4311.9 11 4325.8
2017-09-10T18:00:00.000Z 15043 4303.8 4303.9 20579 4325.8
2017-09-10T18:05:00.000Z 2034 4308.4 4308.5 39608 4325.8
2017-09-10T18:10:00.000Z 1018 4310.2 4310.3 7093 4325.8
2017-09-10T18:15:00.000Z 36086 4288.4 4288.5 3998 4325.8
2017-09-10T18:20:00.000Z 38205 4297.1 4297.2 4788 4325.8
2017-09-10T18:25:00.000Z 50118 4285.1 4285.2 15903 4325.8
2017-09-10T18:30:00.000Z 6684 4283.2 4283.3 21077 4325.8
2017-09-10T18:35:00.000Z 8905 4298.7 4298.8 6093 4325.8
2017-09-10T18:40:00.000Z 4633 4309 4309.1 79 4325.8
2017-09-10T18:45:00.000Z 5311 4311.8 4311.9 18233 4325.8
2017-09-10T18:50:00.000Z 20814 4307.5 4307.6 21 4325.8
2017-09-10T18:55:00.000Z 6522 4317.3 4317.4 9500 4325.8
2017-09-10T19:00:00.000Z 44 4314.4 4314.9 7329 4325.8
2017-09-10T19:05:00.000Z 500 4312.4 4312.5 7231 4325.8
2017-09-10T19:10:00.000Z 4779 4314.7 4314.8 16090 4325.8
2017-09-10T19:15:00.000Z 1000 4303 4303.9 1696 4325.8
2017-09-10T19:20:00.000Z 1649 4300 4300.1 3180 4325.8
2017-09-10T19:25:00.000Z 459 4301.7 4301.8 18899 4325.8
2017-09-10T19:30:00.000Z 2428 4313.1 4313.2 19988 4325.8
2017-09-10T19:35:00.000Z 955 4317 4317.1 4550 4325.8
2017-09-10T19:40:00.000Z 2092 4299.3 4299.4 16827 4325.8
2017-09-10T19:45:00.000Z 9386 4302.5 4302.6 14266 4325.8
2017-09-10T19:50:00.000Z 13647 4312.7 4312.8 19987 4325.8
2017-09-10T19:55:00.000Z 6380 4327 4327.1 4876 4325.8
2017-09-10T20:00:00.000Z 2012 4326.8 4326.9 29220 4325.8
2017-09-10T20:05:00.000Z 3476 4311.3 4311.4 4592 4325.8
2017-09-10T20:10:00.000Z 15558 4298.9 4299 17692 4325.8
2017-09-10T20:15:00.000Z 2940 4290.8 4291.7 1000 4325.8
2017-09-10T20:20:00.000Z 20 4275.8 4275.9 12060 4325.8
2017-09-10T20:25:00.000Z 13054 4271.7 4271.8 38986 4325.8
2017-09-10T20:30:00.000Z 63 4262.3 4262.4 24436 4325.8
2017-09-10T20:35:00.000Z 10493 4258.9 4259 156 4325.8
2017-09-10T20:40:00.000Z 12123 4272.9 4273 16161 4325.8
2017-09-10T20:45:00.000Z 94 4262.8 4262.9 35 4325.8
2017-09-10T20:50:00.000Z 8418 4262.5 4262.6 11 4325.8
2017-09-10T20:55:00.000Z 8342 4272.8 4272.9 23294 4325.8
2017-09-10T21:00:00.000Z 8416 4277 4277.1 17683 4325.8
2017-09-10T21:05:00.000Z 16109 4270.8 4270.9 2157 4325.8
2017-09-10T21:10:00.000Z 14580 4255.6 4255.7 20121 4325.8
2017-09-10T21:15:00.000Z 8428 4257.2 4257.3 3525 4325.8
2017-09-10T21:20:00.000Z 41304 4266.4 4266.5 13316 4325.8
2017-09-10T21:25:00.000Z 12280 4255.9 4256 15020 4325.8
2017-09-10T21:30:00.000Z 2029 4255.2 4255.3 4690 4325.8
2017-09-10T21:35:00.000Z 2 4249.7 4249.8 7177 4325.8
2017-09-10T21:40:00.000Z 43094 4259 4259.1 8100 4325.8
2017-09-10T21:45:00.000Z 14535 4266.9 4267 3289 4325.8
2017-09-10T21:50:00.000Z 2586 4262.2 4262.3 6292 4325.8
2017-09-10T21:55:00.000Z 4 4251 4251.1 23925 4325.8
2017-09-10T22:00:00.000Z 10282 4245.4 4245.5 2000 4325.8
2017-09-10T22:05:00.000Z 7378 4260.1 4260.2 4063 4325.8
2017-09-10T22:10:00.000Z 32234 4291.2 4291.3 1210 4325.8
2017-09-10T22:15:00.000Z 8189 4294.6 4294.7 60 4325.8
2017-09-10T22:20:00.000Z 10024 4302.8 4302.9 1340 4325.8
2017-09-10T22:25:00.000Z 3047 4285.2 4285.3 19 4325.8
2017-09-10T22:30:00.000Z 18257 4295 4295.1 95000 4325.8
2017-09-10T22:35:00.000Z 2 4281.7 4281.8 7105 4325.8
2017-09-10T22:40:00.000Z 3566 4292.4 4292.5 11 4325.8
2017-09-10T22:45:00.000Z 69 4285.1 4285.2 7754 4325.8
2017-09-10T22:50:00.000Z 1550 4283.8 4283.9 8603 4325.8
2017-09-10T22:55:00.000Z 3620 4283.1 4283.2 11451 4325.8
2017-09-10T23:00:00.000Z 90914 4270.1 4270.2 16663 4325.8
2017-09-10T23:05:00.000Z 2229 4280.5 4281.3 9837 4325.8
2017-09-10T23:10:00.000Z 274 4275 4275.1 5459 4325.8
2017-09-10T23:15:00.000Z 7722 4275.9 4276 8031 4325.8
2017-09-10T23:20:00.000Z 200 4272.5 4272.6 3945 4325.8
2017-09-10T23:25:00.000Z 150 4263.3 4263.4 18025 4325.8
2017-09-10T23:30:00.000Z 1836 4245.4 4245.5 15300 4325.8
2017-09-10T23:35:00.000Z 564 4239 4239.1 10420 4325.8
2017-09-10T23:40:00.000Z 620 4239.2 4239.3 52 4325.8
2017-09-10T23:45:00.000Z 3648 4225 4225.1 4427 4325.8
2017-09-10T23:50:00.000Z 4223 4233.8 4233.9 20490 4325.8
2017-09-10T23:55:00.000Z 3178 4237.1 4237.2 16465 4325.8
2017-09-11T00:00:00.000Z 4767 4239.8 4239.9 20 4239.5
2017-09-11T00:05:00.000Z 8275 4233.8 4233.9 6864 4239.5
2017-09-11T00:10:00.000Z 500 4245.9 4246.2 2123 4239.5
2017-09-11T00:15:00.000Z 6081 4249.7 4249.8 1766 4239.5
2017-09-11T00:20:00.000Z 2866 4254.3 4254.4 14037 4239.5
2017-09-11T00:25:00.000Z 728 4240 4240.1 4976 4239.5
2017-09-11T00:30:00.000Z 7903 4227.2 4227.3 117 4239.5
2017-09-11T00:35:00.000Z 4045 4233.9 4234 7023 4239.5
2017-09-11T00:40:00.000Z 10 4207.8 4209.1 2562 4239.5
2017-09-11T00:45:00.000Z 3396 4202.9 4203 9284 4239.5
2017-09-11T00:50:00.000Z 1292 4204.3 4204.4 4243 4239.5
2017-09-11T00:55:00.000Z 1579 4215.4 4215.5 3072 4239.5
2017-09-11T01:00:00.000Z 8750 4215.4 4215.5 1572 4239.5
2017-09-11T01:05:00.000Z 95 4249.6 4249.7 2824 4239.5
2017-09-11T01:10:00.000Z 12575 4239.8 4239.9 39100 4239.5
2017-09-11T01:15:00.000Z 19237 4254.9 4255 18463 4239.5
2017-09-11T01:20:00.000Z 9102 4264.9 4265 19125 4239.5
2017-09-11T01:25:00.000Z 312 4270.3 4270.4 4584 4239.5
2017-09-11T01:30:00.000Z 7919 4273 4273.1 3089 4239.5
2017-09-11T01:35:00.000Z 15594 4272.3 4272.4 585 4239.5
2017-09-11T01:40:00.000Z 11143 4262 4262.1 20 4239.5
2017-09-11T01:45:00.000Z 18622 4274.3 4274.4 19396 4239.5
2017-09-11T01:50:00.000Z 7016 4297.6 4297.7 3512 4239.5
2017-09-11T01:55:00.000Z 8428 4317 4317.1 1149 4239.5
2017-09-11T02:00:00.000Z 500 4319 4319.1 500 4239.5
2017-09-11T02:05:00.000Z 8333 4305.9 4306 175020 4239.5
2017-09-11T02:10:00.000Z 42 4317.7 4317.8 272 4239.5
2017-09-11T02:15:00.000Z 835 4312.5 4312.6 8156 4239.5
2017-09-11T02:20:00.000Z 5040 4301.4 4301.5 10 4239.5
2017-09-11T02:25:00.000Z 5138 4306.4 4306.5 3774 4239.5
2017-09-11T02:30:00.000Z 41196 4328 4328.1 5598 4239.5
2017-09-11T02:35:00.000Z 8283 4320.1 4320.2 343 4239.5
2017-09-11T02:40:00.000Z 4574 4310.6 4310.7 3703 4239.5
2017-09-11T02:45:00.000Z 5083 4300 4300.1 12498 4239.5
2017-09-11T02:50:00.000Z 10000 4294 4294.1 5511 4239.5
2017-09-11T02:55:00.000Z 8317 4290.3 4290.4 5463 4239.5
2017-09-11T03:00:00.000Z 14182 4304.9 4305 35533 4239.5
2017-09-11T03:05:00.000Z 4867 4308.4 4308.5 44 4239.5
2017-09-11T03:10:00.000Z 6445 4329.2 4329.3 7141 4239.5
2017-09-11T03:15:00.000Z 5489 4339.7 4339.8 2313 4239.5
2017-09-11T03:20:00.000Z 2480 4350.4 4350.5 1185 4239.5
2017-09-11T03:25:00.000Z 1923 4375.2 4375.3 1328 4239.5
2017-09-11T03:30:00.000Z 4065 4359.5 4359.6 2389 4239.5
2017-09-11T03:35:00.000Z 3081 4354.6 4354.7 21 4239.5
2017-09-11T03:40:00.000Z 24419 4340.1 4340.2 462 4239.5
2017-09-11T03:45:00.000Z 12999 4331.7 4331.8 3000 4239.5
2017-09-11T03:50:00.000Z 1743 4334.4 4334.5 9565 4239.5
2017-09-11T03:55:00.000Z 5306 4343 4343.1 31089 4239.5
2017-09-11T04:00:00.000Z 6137 4339.6 4343.9 14909 4239.5
2017-09-11T04:05:00.000Z 2032 4306.1 4306.8 819 4239.5
2017-09-11T04:10:00.000Z 1143 4291.7 4291.8 28 4239.5
2017-09-11T04:15:00.000Z 15081 4278.1 4278.2 9029 4239.5
2017-09-11T04:20:00.000Z 1821 4292.8 4292.9 5138 4239.5
2017-09-11T04:25:00.000Z 23 4242 4242.5 1311 4239.5
2017-09-11T04:30:00.000Z 82 4215.2 4215.3 519 4239.5
2017-09-11T04:35:00.000Z 13719 4223.7 4223.8 2523 4239.5
2017-09-11T04:40:00.000Z 1075 4164.9 4165 12722 4239.5
2017-09-11T04:45:00.000Z 364 4170.6 4171.4 40 4239.5
2017-09-11T04:50:00.000Z 10635 4170 4170.1 13487 4239.5
2017-09-11T04:55:00.000Z 3871 4193.8 4194 20375 4239.5
2017-09-11T05:00:00.000Z 10 4207.8 4207.9 4527 4239.5
2017-09-11T05:05:00.000Z 4663 4216.4 4216.5 38 4239.5
2017-09-11T05:10:00.000Z 898 4188.9 4189 3055 4239.5
2017-09-11T05:15:00.000Z 2571 4197.2 4197.3 3450 4239.5
2017-09-11T05:20:00.000Z 3169 4200.4 4200.5 488 4239.5
2017-09-11T05:25:00.000Z 2500 4189 4189.1 5531 4239.5
2017-09-11T05:30:00.000Z 5039 4177 4177.1 3238 4239.5
2017-09-11T05:35:00.000Z 11749 4142.4 4142.6 400 4239.5
2017-09-11T05:40:00.000Z 200 4124.6 4126.3 500 4239.5
2017-09-11T05:45:00.000Z 1998 4126.6 4126.9 1700 4239.5
2017-09-11T05:50:00.000Z 2412 4126.3 4126.4 1220 4239.5
2017-09-11T05:55:00.000Z 704 4146.4 4146.5 34795 4239.5
2017-09-11T06:00:00.000Z 110 4156.4 4156.5 200 4239.5
2017-09-11T06:05:00.000Z 61 4138.1 4138.2 3853 4239.5
2017-09-11T06:10:00.000Z 2460 4144.1 4144.2 1200 4239.5
2017-09-11T06:15:00.000Z 2986 4167.6 4167.7 10452 4239.5
2017-09-11T06:20:00.000Z 5500 4154.9 4155 5439 4239.5
2017-09-11T06:25:00.000Z 4069 4195 4195.1 15224 4239.5
2017-09-11T06:30:00.000Z 9510 4205 4205.1 18335 4239.5
2017-09-11T06:35:00.000Z 6295 4219.7 4219.8 2739 4239.5
2017-09-11T06:40:00.000Z 8064 4208.8 4208.9 1562 4239.5
2017-09-11T06:45:00.000Z 8516 4187 4187.1 66 4239.5
2017-09-11T06:50:00.000Z 1343 4171.2 4171.3 28486 4239.5
2017-09-11T06:55:00.000Z 8495 4181.7 4181.8 5030 4239.5
2017-09-11T07:00:00.000Z 30132 4169.2 4169.3 16976 4239.5
2017-09-11T07:05:00.000Z 17328 4192.7 4192.8 336 4239.5
2017-09-11T07:10:00.000Z 222 4193 4193.1 500 4239.5
2017-09-11T07:15:00.000Z 12563 4191.9 4192 2910 4239.5
2017-09-11T07:20:00.000Z 8800 4187.3 4187.4 10100 4239.5
2017-09-11T07:25:00.000Z 1134 4176.1 4176.2 4907 4239.5
2017-09-11T07:30:00.000Z 2110 4191.2 4191.3 1746 4239.5
2017-09-11T07:35:00.000Z 14558 4195 4195.1 5473 4239.5
2017-09-11T07:40:00.000Z 2000 4188.4 4188.5 8791 4239.5
2017-09-11T07:45:00.000Z 212 4180.2 4180.3 8401 4239.5
2017-09-11T07:50:00.000Z 58562 4164.9 4165 6000 4239.5
2017-09-11T07:55:00.000Z 1174 4153.8 4153.9 14 4239.5
2017-09-11T08:00:00.000Z 2083 4172.8 4172.9 6881 4239.5
2017-09-11T08:05:00.000Z 69909 4166.8 4166.9 5792 4239.5
2017-09-11T08:10:00.000Z 6772 4153.6 4153.7 5048 4239.5
2017-09-11T08:15:00.000Z 40 4153.9 4154 19225 4239.5
2017-09-11T08:20:00.000Z 12989 4152.2 4152.3 10982 4239.5
2017-09-11T08:25:00.000Z 2972 4136.5 4136.6 1500 4239.5
2017-09-11T08:30:00.000Z 101196 4121 4121.1 5431 4239.5
